id,L,a,b,hex_srgb,in_srgb,slice_id
358724,92.5,105.0,75.5,#FF6F5E,0,1480
358731,92.5,126.125,38.5,#FF1AA8,0,1480
358744,92.5625,-113.5,83.875,#00FF1A,0,1481
358753,92.5625,-105.125,96.375,#00FF00,0,1481
358838,92.5625,-33.125,-41.25,#00FFFF,0,1481
358902,92.5625,4.5,2.5,#F5E7E5,1,1481
358944,92.5625,28.125,19.25,#FFD5C6,0,1481
358955,92.5625,36.375,69.875,#FFCC61,0,1481
358983,92.5625,65.25,-128.0,#A0CBFF,0,1481
358986,92.5625,68.875,-116.5,#D3C5FF,0,1481
359132,92.625,-41.75,-128.0,#00FFFF,0,1482
359137,92.625,-38.125,-101.375,#00FFFF,0,1482
359186,92.625,-8.75,113.75,#FFEB00,0,1482
359190,92.625,-6.25,-59.75,#6AF3FF,0,1482
359216,92.625,5.5,60.5,#FFE373,0,1482
359295,92.625,51.875,75.375,#FFBD56,0,1482
359311,92.625,63.375,-110.875,#D1C9FF,0,1482
359329,92.625,87.25,93.75,#FF912A,0,1482
359339,92.625,101.125,-29.125,#FF86FF,0,1482
359346,92.625,114.0,-55.25,#FF71FF,0,1482
359348,92.625,119.625,98.0,#FF3E28,0,1482
359369,92.6875,-113.375,-76.125,#00FFFF,0,1483
359404,92.6875,-80.0,-37.5,#00FFFF,0,1483
359405,92.6875,-79.375,-122.625,#00FFFF,0,1483
359449,92.6875,-49.0,104.75,#BEFF00,0,1483
359462,92.6875,-43.625,-35.5,#00FFFF,0,1483
359478,92.6875,-36.375,-16.0,#6DFFFF,0,1483
359517,92.6875,-17.125,92.875,#F9F000,0,1483
359574,92.6875,8.625,40.625,#FFE29C,0,1483
359636,92.6875,47.375,27.375,#FFC4B8,0,1483
359664,92.6875,79.875,120.875,#FF9B00,0,1483
359672,92.6875,95.5,55.25,#FF8586,0,1483
359685,92.6875,113.25,1.25,#FF64ED,0,1483
359688,92.6875,117.375,28.75,#FF52BA,0,1483
359690,92.6875,125.625,25.375,#FF29C1,0,1483
359695,92.75,-122.75,-51.125,#00FFFF,0,1484
359705,92.75,-112.75,-59.5,#00FFFF,0,1484
359707,92.75,-108.0,62.0,#00FF67,0,1484
359766,92.75,-58.125,-93.625,#00FFFF,0,1484
359816,92.75,-22.625,-7.25,#ADF7F7,1,1484
359839,92.75,-6.0,-112.25,#00FBFF,0,1484
359863,92.75,2.5,39.0,#FFE69F,0,1484
359911,92.75,26.875,-110.875,#00E7FF,0,1484
359935,92.75,42.125,-57.5,#FFD2FF,0,1484
359964,92.75,64.375,101.75,#FFB000,0,1484
359973,92.75,71.5,45.625,#FFAA97,0,1484
359988,92.75,85.0,18.375,#FF9ACB,0,1484
359994,92.75,93.25,-108.0,#FFA6FF,0,1484
360017,92.8125,-128.0,28.5,#00FFAF,0,1485
360019,92.8125,-122.25,-14.875,#00FFFF,0,1485
360021,92.8125,-116.625,-18.5,#00FFFF,0,1485
360022,92.8125,-114.25,-2.375,#00FFEC,0,1485
360026,92.8125,-104.375,-24.5,#00FFFF,0,1485
360027,92.8125,-103.125,58.125,#00FF71,0,1485
360028,92.8125,-96.75,-5.375,#00FFF2,0,1485
360032,92.8125,-91.0,73.75,#00FF49,0,1485
360034,92.8125,-86.125,-26.0,#00FFFF,0,1485
360035,92.8125,-80.25,37.75,#00FF9E,0,1485
360041,92.8125,-72.375,1.375,#00FFE5,0,1485
360042,92.8125,-72.25,15.5,#00FFCA,0,1485
360043,92.8125,-71.75,-113.375,#00FFFF,0,1485
360071,92.8125,-42.875,-2.0,#74FFED,0,1485
360122,92.8125,-18.625,-101.5,#00FFFF,0,1485
360133,92.8125,-15.375,-113.375,#00FFFF,0,1485
360157,92.8125,-8.5,41.125,#F6ED9A,1,1485
360208,92.8125,8.625,86.5,#FFE12D,0,1485
360235,92.8125,28.125,-48.375,#EFDCFF,0,1485
360243,92.8125,32.875,125.5,#FFCE00,0,1485
360257,92.8125,44.0,-118.5,#5EDCFF,0,1485
360267,92.8125,54.125,5.625,#FFC0E2,0,1485
360284,92.8125,74.875,126.375,#FFA300,0,1485
360300,92.8125,94.25,-118.375,#FFA8FF,0,1485
360313,92.8125,125.25,-25.625,#FF43FF,0,1485
360316,92.8125,127.0,51.25,#FF0892,0,1485
360322,92.875,-122.875,-66.25,#00FFFF,0,1486
360323,92.875,-122.875,63.5,#00FF63,0,1486
360352,92.875,-65.5,-36.0,#00FFFF,0,1486
360354,92.875,-64.5,-90.625,#00FFFF,0,1486
360358,92.875,-57.5,-107.625,#00FFFF,0,1486
360372,92.875,-32.875,-72.375,#00FFFF,0,1486
360373,92.875,-27.875,-58.125,#00FFFF,0,1486
360392,92.875,-12.875,23.375,#E3F1BD,1,1486
360418,92.875,-2.625,-16.375,#D4EDFF,0,1486
360440,92.875,7.125,-104.0,#00F3FF,0,1486
360468,92.875,23.0,-85.875,#90E6FF,0,1486
360487,92.875,37.0,102.0,#FFCB00,0,1486
360521,92.875,70.25,-30.375,#FFB3FF,0,1486
360523,92.875,73.125,-121.625,#D3C2FF,0,1486
360555,92.9375,-128.0,-87.0,#00FFFF,0,1487
360556,92.9375,-128.0,-61.75,#00FFFF,0,1487
360558,92.9375,-123.125,-83.5,#00FFFF,0,1487
360567,92.9375,-104.0,-68.875,#00FFFF,0,1487
360571,92.9375,-93.25,46.625,#00FF8B,0,1487
360591,92.9375,-68.625,33.0,#47FFA8,0,1487
360650,92.9375,-27.125,115.0,#EBF600,0,1487
360658,92.9375,-24.375,60.5,#E2F571,1,1487
360664,92.9375,-19.0,11.625,#CDF5D4,1,1487
360741,92.9375,13.75,32.125,#FFE0AE,0,1487
360759,92.9375,25.875,-33.75,#FDDCFF,0,1487
360764,92.9375,29.75,36.625,#FFD4A6,0,1487
360792,92.9375,56.5,57.625,#FFBA7E,0,1487
360829,92.9375,98.375,72.875,#FF7F64,0,1487
360856,93.0,-92.5,127.0,#33FF00,0,1488
360871,93.0,-61.0,-73.875,#00FFFF,0,1488
360897,93.0,-29.875,109.5,#E6F700,0,1488
360931,93.0,-3.0,-51.75,#94F2FF,0,1488
360935,93.0,-2.25,22.625,#F8EBBF,1,1488
360980,93.0,21.875,-122.875,#00EDFF,0,1488
361025,93.0,50.625,48.375,#FFC191,0,1488
361028,93.0,54.125,-8.0,#FFC2FC,0,1488
361029,93.0,54.375,-23.5,#FFC3FF,0,1488
361039,93.0,61.125,-123.0,#A4CFFF,0,1488
361058,93.0,78.5,-46.875,#FFACFF,0,1488
361059,93.0,79.125,-70.75,#FFB0FF,0,1488
361062,93.0,81.125,6.625,#FFA1E2,0,1488
361065,93.0,83.875,-2.375,#FF9FF3,0,1488
361087,93.0,116.0,47.5,#FF5598,0,1488
361090,93.0,119.75,3.5,#FF51EA,0,1488
361095,93.0,126.5,72.75,#FF0769,0,1488
361096,93.0,126.625,-108.625,#FF69FF,0,1488
361098,93.0625,-128.0,-78.125,#00FFFF,0,1489
361102,93.0625,-118.125,-71.25,#00FFFF,0,1489
361105,93.0625,-108.25,-64.375,#00FFFF,0,1489
361143,93.0625,-59.375,0.125,#00FFE9,0,1489
361150,93.0625,-54.5,-71.375,#00FFFF,0,1489
361154,93.0625,-52.875,58.25,#A2FF74,0,1489
361210,93.0625,-16.5,126.25,#FFF000,0,1489
361227,93.0625,-6.75,0.625,#DEEFEA,1,1489
361263,93.0625,8.125,8.0,#FFE5DC,0,1489
361264,93.0625,8.375,-53.25,#B6EBFF,0,1489
361319,93.0625,40.5,-43.75,#FFD3FF,0,1489
361330,93.0625,45.0,-111.5,#8DDAFF,0,1489
361341,93.0625,51.25,90.875,#FFBF29,0,1489
361342,93.0625,51.5,-86.75,#E9D0FF,0,1489
361363,93.0625,71.625,-88.25,#FFBDFF,0,1489
361369,93.0625,79.625,36.75,#FFA1A9,0,1489
361373,93.0625,89.875,81.375,#FF8E50,0,1489
361378,93.0625,92.0,32.875,#FF8EB2,0,1489
361385,93.0625,107.5,-75.375,#FF87FF,0,1489
361436,93.125,-39.75,29.625,#ADFFB1,1,1490
361456,93.125,-20.75,-64.875,#00FDFF,0,1490
361467,93.125,-15.0,-2.75,#C8F4F0,1,1490
361499,93.125,0.125,51.75,#FFE886,0,1490
361531,93.125,15.375,-43.625,#DAE6FF,0,1490
361535,93.125,17.25,14.5,#FFDFD0,0,1490
361544,93.125,25.875,-2.125,#FFDAF0,0,1490
361600,93.125,85.875,49.0,#FF9793,0,1490
361605,93.125,93.375,-39.125,#FF97FF,0,1490
361606,93.125,93.625,-51.375,#FF99FF,0,1490
361610,93.125,97.625,-17.375,#FF8CFF,0,1490
361613,93.125,101.875,-122.5,#FFA0FF,0,1490
361628,93.1875,-128.0,35.125,#00FFA2,0,1491
361636,93.1875,-111.5,-105.75,#00FFFF,0,1491
361655,93.1875,-86.0,-93.5,#00FFFF,0,1491
361700,93.1875,-35.75,-118.75,#00FFFF,0,1491
361736,93.1875,-11.625,-82.0,#00FBFF,0,1491
361746,93.1875,-10.375,98.75,#FFED00,0,1491
361750,93.1875,-8.125,120.5,#FFEC00,0,1491
361758,93.1875,-2.375,71.125,#FFE95B,0,1491
361874,93.1875,103.75,-83.75,#FF91FF,0,1491
361899,93.25,-116.75,23.375,#00FFBB,0,1492
361902,93.25,-112.625,56.5,#00FF75,0,1492
361934,93.25,-68.0,126.875,#97FF00,0,1492
361962,93.25,-38.0,-50.5,#00FFFF,0,1492
361968,93.25,-32.25,-7.75,#91FEF9,1,1492
361974,93.25,-23.375,-40.0,#60FCFF,0,1492
362050,93.25,21.875,113.75,#FFD800,0,1492
362053,93.25,23.625,126.75,#FFD700,0,1492
362065,93.25,29.125,-100.0,#72E5FF,0,1492
362101,93.25,63.375,-16.375,#FFBAFF,0,1492
362118,93.25,76.625,-39.125,#FFAEFF,0,1492
362124,93.25,90.875,-57.125,#FF9EFF,0,1492
362133,93.25,101.5,-72.625,#FF92FF,0,1492
362141,93.25,112.5,41.625,#FF62A3,0,1492
362144,93.25,115.0,-128.0,#FF8CFF,0,1492
362164,93.3125,-87.0,-119.25,#00FFFF,0,1493
362166,93.3125,-83.125,74.625,#41FF49,0,1493
362191,93.3125,-56.25,35.375,#84FFA5,0,1493
362229,93.3125,-30.875,89.25,#E1F912,1,1493
362231,93.3125,-30.25,97.75,#E4F800,0,1493
362285,93.3125,-2.75,112.0,#FFE900,0,1493
362309,93.3125,4.375,-127.875,#00FAFF,0,1493
362311,93.3125,4.375,109.25,#FFE500,0,1493
362405,93.3125,70.375,-102.0,#FBC2FF,0,1493
362406,93.3125,70.625,108.25,#FFAA00,0,1493
362441,93.375,-128.0,-48.125,#00FFFF,0,1494
362454,93.375,-93.875,17.125,#00FFC8,0,1494
362483,93.375,-52.0,115.875,#BCFF00,0,1494
362485,93.375,-49.5,21.75,#88FFC0,0,1494
362526,93.375,-23.0,37.75,#DAF7A2,1,1494
362596,93.375,9.875,-29.125,#E2E8FF,0,1494
362609,93.375,15.5,-32.125,#EBE5FF,0,1494
362688,93.375,86.625,-123.25,#F8B5FF,0,1494
362693,93.375,92.875,46.625,#FF8C99,0,1494
362696,93.375,99.75,-60.125,#FF92FF,0,1494
362703,93.375,110.375,-46.125,#FF7AFF,0,1494
362706,93.375,113.5,95.0,#FF5A32,0,1494
362717,93.4375,-128.0,-35.375,#00FFFF,0,1495
362719,93.4375,-123.0,71.5,#00FF4F,0,1495
362720,93.4375,-118.5,96.875,#00FF00,0,1495
362721,93.4375,-117.75,-56.25,#00FFFF,0,1495
362730,93.4375,-98.875,62.375,#00FF69,0,1495
362731,93.4375,-97.0,97.875,#00FF00,0,1495
362733,93.4375,-92.875,-40.625,#00FFFF,0,1495
362741,93.4375,-74.25,-8.125,#00FFFA,0,1495
362758,93.4375,-51.75,46.25,#9DFF8F,0,1495
362771,93.4375,-33.625,75.75,#D8FB4C,1,1495
362776,93.4375,-31.625,-47.25,#00FFFF,0,1495
362784,93.4375,-26.125,-128.0,#00FFFF,0,1495
362820,93.4375,-8.25,63.875,#FFEE6C,0,1495
362822,93.4375,-7.75,-7.375,#D4F1FA,1,1495
362825,93.4375,-4.375,-66.75,#56F5FF,0,1495
362861,93.4375,14.25,-11.25,#FEE4FF,0,1495
362911,93.4375,44.25,-67.625,#F9D4FF,0,1495
362915,93.4375,47.5,-7.75,#FFC9FD,0,1495
362936,93.4375,76.125,13.0,#FFA9D7,0,1495
362941,93.4375,83.375,-111.75,#FFB6FF,0,1495
362954,93.4375,102.5,62.5,#FF797B,0,1495
362956,93.4375,104.875,0.75,#FF7CEF,0,1495
362966,93.4375,118.75,104.25,#FF4608,0,1495
362967,93.4375,120.0,-29.375,#FF5CFF,0,1495
362970,93.4375,120.625,-108.125,#FF79FF,0,1495
362988,93.5,-115.75,16.75,#00FFC8,0,1496
363027,93.5,-44.75,-23.75,#00FFFF,0,1496
363054,93.5,-11.625,-106.375,#00FFFF,0,1496
363105,93.5,12.625,-3.25,#FFE4F3,0,1496
363116,93.5,16.125,-58.25,#C4E8FF,0,1496
363174,93.5,53.625,-54.375,#FFCAFF,0,1496
363182,93.5,61.625,-92.75,#F8C9FF,0,1496
363271,93.5625,-40.875,-64.0,#00FFFF,0,1497
363273,93.5625,-39.375,-83.625,#00FFFF,0,1497
363276,93.5625,-36.0,-57.125,#00FFFF,0,1497
363375,93.5625,24.5,57.375,#FFD87E,0,1497
363393,93.5625,41.75,-78.75,#E1D8FF,0,1497
363421,93.5625,65.125,6.25,#FFB7E3,0,1497
363429,93.5625,74.5,-110.125,#F6C0FF,0,1497
363446,93.5625,102.375,30.875,#FF7DB7,0,1497
363467,93.625,-123.125,-94.25,#00FFFF,0,1498
363472,93.625,-101.875,-40.25,#00FFFF,0,1498
363489,93.625,-83.5,-70.625,#00FFFF,0,1498
363490,93.625,-82.875,4.25,#00FFE2,0,1498
363511,93.625,-51.75,-97.5,#00FFFF,0,1498
363512,93.625,-51.5,-128.0,#00FFFF,0,1498
363520,93.625,-44.5,15.375,#90FFCE,0,1498
363524,93.625,-42.5,126.625,#D2FF00,0,1498
363531,93.625,-36.75,55.75,#C9FE7D,1,1498
363556,93.625,-19.875,84.5,#F5F431,1,1498
363598,93.625,0.0,64.625,#FFE96C,0,1498
363619,93.625,6.375,-63.75,#98EFFF,0,1498
363673,93.625,39.375,-9.75,#FFD1FF,0,1498
363681,93.625,48.125,63.25,#FFC474,0,1498
363736,93.625,101.625,121.0,#FF7900,0,1498
363739,93.625,102.25,-53.125,#FF8CFF,0,1498
363740,93.625,103.75,-107.0,#FF99FF,0,1498
363749,93.625,117.375,-50.25,#FF6BFF,0,1498
363759,93.6875,-111.375,26.75,#00FFB5,0,1499
363764,93.6875,-97.625,41.875,#00FF97,0,1499
363766,93.6875,-94.625,105.5,#00FF00,0,1499
363767,93.6875,-90.25,63.125,#00FF68,0,1499
363776,93.6875,-78.75,-61.25,#00FFFF,0,1499
363783,93.6875,-74.25,56.75,#5AFF78,0,1499
363802,93.6875,-60.0,101.125,#A7FF00,0,1499
363806,93.6875,-54.125,-39.625,#00FFFF,0,1499
363809,93.6875,-48.5,-107.25,#00FFFF,0,1499
363823,93.6875,-34.875,-88.75,#00FFFF,0,1499
363825,93.6875,-34.125,68.625,#D4FC5F,1,1499
363838,93.6875,-22.125,5.25,#C1F9E2,1,1499
363847,93.6875,-14.75,103.0,#FFF100,0,1499
363848,93.6875,-14.125,-14.875,#BCF6FF,0,1499
363859,93.6875,-8.375,28.5,#F2F0B6,1,1499
363989,93.6875,68.5,73.875,#FFAE5F,0,1499
364001,93.6875,88.625,11.75,#FF98DB,0,1499
364022,93.75,-128.0,-97.875,#00FFFF,0,1500
364064,93.75,-47.375,-122.375,#00FFFF,0,1500
364125,93.75,12.5,-19.25,#F4E7FF,0,1500
364190,93.75,50.75,-97.75,#D1D5FF,0,1500
364222,93.75,90.125,-76.75,#FFA5FF,0,1500
364225,93.75,92.125,-84.25,#FFA5FF,0,1500
364229,93.75,97.0,23.75,#FF89C5,0,1500
364230,93.75,97.375,78.75,#FF8359,0,1500
364248,93.75,126.75,65.375,#FF1879,0,1500
364272,93.8125,-94.0,58.125,#00FF74,0,1501
364299,93.8125,-32.875,8.0,#A9FEDD,1,1501
364306,93.8125,-29.125,-79.125,#00FFFF,0,1501
364307,93.8125,-27.875,-109.875,#00FFFF,0,1501
364324,93.8125,-14.0,-44.75,#7FF9FF,0,1501
364347,93.8125,-2.625,34.125,#FFEDAB,0,1501
364372,93.8125,5.875,14.0,#FFE9D3,0,1501
364389,93.8125,13.75,-121.25,#00F5FF,0,1501
364398,93.8125,16.125,-50.5,#D3E8FF,0,1501
364428,93.8125,34.125,-68.75,#E1DDFF,0,1501
364442,93.8125,39.625,25.25,#FFCFBF,0,1501
364454,93.8125,54.5,18.125,#FFC1CD,0,1501
364490,93.8125,100.0,14.0,#FF85D7,0,1501
364522,93.875,-110.375,-94.875,#00FFFF,0,1502
364541,93.875,-93.375,-47.25,#00FFFF,0,1502
364542,93.875,-92.625,93.0,#00FF00,0,1502
364544,93.875,-91.75,113.375,#35FF00,0,1502
364548,93.875,-84.25,84.25,#4AFF26,0,1502
364562,93.875,-66.75,-122.875,#00FFFF,0,1502
364608,93.875,-34.625,-107.0,#00FFFF,0,1502
364615,93.875,-30.125,-14.375,#8DFFFF,0,1502
364619,93.875,-28.75,13.0,#BAFCD3,1,1502
364639,93.875,-19.375,21.5,#D7F7C3,1,1502
364699,93.875,13.0,-79.625,#7FEEFF,0,1502
364704,93.875,16.0,65.25,#FFDF6D,0,1502
364707,93.875,18.125,49.625,#FFDE8E,0,1502
364714,93.875,22.75,-16.5,#FFE0FF,0,1502
364744,93.875,48.25,126.875,#FFC300,0,1502
364755,93.875,60.375,111.875,#FFB700,0,1502
364759,93.875,66.0,-46.125,#FFBDFF,0,1502
364762,93.875,78.625,51.125,#FFA390,0,1502
364781,93.875,124.375,-85.375,#FF67FF,0,1502
364784,93.875,126.25,-128.0,#FF77FF,0,1502
364792,93.9375,-122.625,-39.375,#00FFFF,0,1503
364798,93.9375,-111.5,-22.625,#00FFFF,0,1503
364808,93.9375,-96.25,-26.375,#00FFFF,0,1503
364820,93.9375,-81.0,44.0,#00FF94,0,1503
364821,93.9375,-81.0,51.375,#13FF84,0,1503
364843,93.9375,-54.625,-84.5,#00FFFF,0,1503
364844,93.9375,-54.5,70.875,#A9FF58,0,1503
364852,93.9375,-48.625,-10.25,#3CFFFF,0,1503
364903,93.9375,-19.375,-22.625,#A1FAFF,0,1503
364905,93.9375,-18.375,-32.0,#91FBFF,0,1503
364918,93.9375,-13.625,68.875,#FCF261,1,1503
364935,93.9375,-5.75,-101.625,#00FDFF,0,1503
364962,93.9375,7.0,34.125,#FFE7AC,0,1503
364997,93.9375,21.375,69.5,#FFDB64,0,1503
365006,93.9375,25.25,118.875,#FFD700,0,1503
365020,93.9375,31.75,-9.625,#FFD8FF,0,1503
365041,93.9375,48.375,110.25,#FFC400,0,1503
365050,93.9375,58.625,-69.875,#FFC9FF,0,1503
365051,93.9375,58.75,-3.25,#FFBFF6,0,1503
365061,93.9375,70.0,-11.0,#FFB4FF,0,1503
365073,93.9375,82.125,57.875,#FF9E83,0,1503
365075,93.9375,85.75,87.375,#FF9742,0,1503
365090,93.9375,102.375,103.625,#FF7900,0,1503
365104,93.9375,118.125,-7.625,#FF5EFF,0,1503
365142,94.0,-78.75,107.625,#74FF00,0,1504
365153,94.0,-64.625,-52.375,#00FFFF,0,1504
365155,94.0,-56.0,12.875,#60FFD3,0,1504
365160,94.0,-51.0,-59.0,#00FFFF,0,1504
365171,94.0,-42.5,-45.25,#00FFFF,0,1504
365190,94.0,-25.625,20.125,#C9FBC6,1,1504
365201,94.0,-13.875,-36.375,#97F9FF,0,1504
365263,94.0,29.5,85.0,#FFD53C,0,1504
365272,94.0,36.75,114.875,#FFCE00,0,1504
365276,94.0,38.375,-105.5,#8CE1FF,0,1504
365300,94.0,60.25,84.25,#FFB845,0,1504
365313,94.0,78.625,-26.375,#FFACFF,0,1504
365315,94.0,82.5,-17.125,#FFA5FF,0,1504
365316,94.0,83.25,-90.5,#FFB2FF,0,1504
365334,94.0,102.375,-35.625,#FF8AFF,0,1504
365341,94.0,116.0,15.75,#FF5FD6,0,1504
365358,94.0625,-122.5,31.625,#00FFAC,0,1505
365359,94.0625,-118.75,106.875,#00FF00,0,1505
365362,94.0625,-117.5,50.75,#00FF84,0,1505
365371,94.0625,-107.0,-43.75,#00FFFF,0,1505
365372,94.0625,-106.75,37.0,#00FFA2,0,1505
365390,94.0625,-92.0,25.75,#00FFB9,0,1505
365416,94.0625,-60.625,-45.25,#00FFFF,0,1505
365417,94.0625,-60.625,51.0,#89FF86,0,1505
365433,94.0625,-46.375,121.25,#CBFF00,0,1505
365454,94.0625,-31.25,26.0,#C1FDBB,1,1505
365485,94.0625,-12.125,-93.875,#00FFFF,0,1505
365497,94.0625,-7.375,-29.75,#B8F5FF,0,1505
365522,94.0625,2.75,-56.25,#A0F2FF,0,1505
365526,94.0625,4.125,116.125,#FFE700,0,1505
365588,94.0625,31.75,78.875,#FFD34E,0,1505
365604,94.0625,46.5,7.0,#FFCBE2,0,1505
365619,94.0625,62.875,-27.0,#FFBEFF,0,1505
365637,94.0625,84.625,127.0,#FF9800,0,1505
365647,94.0625,93.875,-96.5,#FFA6FF,0,1505
365656,94.0625,115.25,-105.375,#FF86FF,0,1505
365658,94.0625,118.5,-119.0,#FF85FF,0,1505
365667,94.125,-116.0,127.0,#00FF00,0,1506
365677,94.125,-104.625,84.25,#00FF23,0,1506
365678,94.125,-103.25,-111.625,#00FFFF,0,1506
365712,94.125,-75.0,65.25,#64FF65,0,1506
365757,94.125,-41.0,115.375,#D5FF00,0,1506
365762,94.125,-39.5,-93.625,#00FFFF,0,1506
365782,94.125,-29.125,37.0,#CFFCA5,1,1506
365784,94.125,-27.25,-1.25,#ADFDF0,1,1506
365803,94.125,-19.125,46.5,#E9F692,1,1506
365804,94.125,-18.75,-72.625,#00FFFF,0,1506
365807,94.125,-16.75,52.625,#F0F586,1,1506
365815,94.125,-10.625,35.125,#F3F2AA,1,1506
365826,94.125,-6.375,-86.375,#00FBFF,0,1506
365827,94.125,-5.875,17.75,#F1F0CC,1,1506
365841,94.125,-0.875,-9.375,#E3EFFF,0,1506
365844,94.125,0.0,121.125,#FFE900,0,1506
365850,94.125,1.5,-69.5,#70F4FF,0,1506
365858,94.125,5.125,-3.625,#F5EBF5,1,1506
365903,94.125,29.0,107.25,#FFD500,0,1506
365909,94.125,31.0,-128.0,#00EBFF,0,1506
365911,94.125,31.5,-118.125,#00E9FF,0,1506
365949,94.125,61.375,90.5,#FFB732,0,1506
365950,94.125,61.625,-75.625,#FFC7FF,0,1506
365968,94.125,85.5,-117.375,#FFB7FF,0,1506
365975,94.125,100.875,-112.75,#FFA1FF,0,1506
365980,94.125,109.375,124.875,#FF6800,0,1506
365982,94.125,118.0,-35.125,#FF67FF,0,1506
365996,94.1875,-107.625,-50.625,#00FFFF,0,1507
365997,94.1875,-104.5,127.0,#00FF00,0,1507
365999,94.1875,-102.375,-99.375,#00FFFF,0,1507
366001,94.1875,-101.25,18.75,#00FFC7,0,1507
366023,94.1875,-69.875,45.25,#5FFF92,0,1507
366030,94.1875,-63.625,106.125,#A1FF00,0,1507
366046,94.1875,-44.25,110.25,#CEFF00,0,1507
366061,94.1875,-25.5,51.0,#DFFA89,1,1507
366084,94.1875,-12.0,4.25,#D9F5E6,1,1507
366178,94.1875,30.625,68.75,#FFD567,0,1507
366193,94.1875,40.25,64.625,#FFCD71,0,1507
366196,94.1875,41.625,96.5,#FFCB03,0,1507
366200,94.1875,45.75,-1.375,#FFCCF3,0,1507
366215,94.1875,62.5,-40.75,#FFC1FF,0,1507
366230,94.1875,82.375,31.0,#FFA1B8,0,1507
366232,94.1875,85.0,-25.875,#FFA4FF,0,1507
366238,94.1875,93.625,18.0,#FF91D1,0,1507
366242,94.1875,97.75,88.375,#FF8443,0,1507
366252,94.1875,105.25,-15.875,#FF81FF,0,1507
366265,94.1875,126.0,-14.5,#FF43FF,0,1507
366270,94.25,-123.375,121.75,#00FF00,0,1508
366291,94.25,-76.875,127.0,#81FF00,0,1508
366296,94.25,-67.375,73.625,#88FF50,0,1508
366369,94.25,-1.875,6.5,#F0EFE2,1,1508
366429,94.25,26.375,98.5,#FFD800,0,1508
366486,94.25,67.75,33.375,#FFB3B2,0,1508
366494,94.25,71.625,39.0,#FFAEA8,0,1508
366499,94.25,77.375,-56.125,#FFB3FF,0,1508
366515,94.25,105.625,69.75,#FF746F,0,1508
366524,94.25,117.375,-75.375,#FF76FF,0,1508
366532,94.3125,-111.75,-34.5,#00FFFF,0,1509
366538,94.3125,-86.875,-107.625,#00FFFF,0,1509
366540,94.3125,-77.0,-73.875,#00FFFF,0,1509
366542,94.3125,-75.875,74.75,#6BFF4C,0,1509
366548,94.3125,-70.25,81.375,#84FF37,0,1509
366564,94.3125,-44.625,33.125,#A7FFAD,0,1509
366566,94.3125,-43.875,3.75,#81FFE6,0,1509
366591,94.3125,-26.75,-69.625,#00FFFF,0,1509
366646,94.3125,6.75,-112.875,#00F9FF,0,1509
366654,94.3125,10.125,-87.5,#3DF2FF,0,1509
366672,94.3125,18.0,102.375,#FFDE00,0,1509
366674,94.3125,19.5,20.125,#FFE0C9,0,1509
366677,94.3125,20.75,-92.0,#71ECFF,0,1509
366706,94.3125,36.625,-50.25,#FFDAFF,0,1509
366709,94.3125,38.25,47.375,#FFD095,0,1509
366720,94.3125,49.75,85.0,#FFC441,0,1509
366729,94.3125,57.875,105.375,#FFBB00,0,1509
366737,94.3125,67.375,-5.375,#FFB8FB,0,1509
366757,94.3125,87.375,111.0,#FF9500,0,1509
366768,94.3125,97.875,66.75,#FF8574,0,1509
366774,94.3125,105.875,-66.375,#FF8CFF,0,1509
366775,94.3125,107.25,24.625,#FF76C5,0,1509
366776,94.3125,107.75,-114.125,#FF97FF,0,1509
366778,94.3125,108.75,32.375,#FF71B7,0,1509
366803,94.375,-107.5,51.625,#00FF84,0,1510
366833,94.375,-62.75,-117.625,#00FFFF,0,1510
366871,94.375,-13.125,12.75,#DFF6D6,1,1510
366930,94.375,12.25,73.0,#FFE35B,0,1510
366957,94.375,32.5,-93.875,#A0E4FF,0,1510
366960,94.375,33.5,22.625,#FFD6C5,0,1510
366968,94.375,38.625,-18.75,#FFD5FF,0,1510
366993,94.375,64.125,61.25,#FFB67C,0,1510
367002,94.375,67.875,81.5,#FFB14F,0,1510
367033,94.375,116.25,-61.375,#FF75FF,0,1510
367045,94.4375,-114.25,102.5,#00FF00,0,1511
367058,94.4375,-89.75,-55.875,#00FFFF,0,1511
367062,94.4375,-84.5,-41.875,#00FFFF,0,1511
367068,94.4375,-72.0,-65.125,#00FFFF,0,1511
367072,94.4375,-65.75,-62.25,#00FFFF,0,1511
367073,94.4375,-65.625,-21.5,#00FFFF,0,1511
367104,94.4375,-37.875,-24.0,#4FFFFF,0,1511
367128,94.4375,-25.0,-96.25,#00FFFF,0,1511
367149,94.4375,-9.125,57.875,#FFF17C,0,1511
367193,94.4375,6.5,50.75,#FFE88C,0,1511
367222,94.4375,22.875,-51.5,#E4E5FF,0,1511
367228,94.4375,25.25,29.375,#FFDCB8,0,1511
367229,94.4375,25.375,-72.25,#C4E6FF,0,1511
367235,94.4375,32.75,-25.375,#FFDBFF,0,1511
367255,94.4375,46.75,-42.0,#FFD1FF,0,1511
367282,94.4375,73.5,68.25,#FFAB6E,0,1511
367283,94.4375,78.375,89.375,#FFA43B,0,1511
367306,94.4375,126.125,8.125,#FF3BE6,0,1511
367313,94.5,-128.0,114.25,#00FF00,0,1512
367320,94.5,-118.25,76.125,#00FF44,0,1512
