id,L,a,b,hex_srgb,in_srgb,slice_id
233035,66.625,-12.875,-22.75,#67ABCA,1,1066
233060,66.625,-3.25,-25.75,#7DA6D0,1,1066
233061,66.625,-2.875,5.625,#A1A398,1,1066
233066,66.625,-1.375,-22.125,#87A5C9,1,1066
233067,66.625,-1.375,-2.75,#9DA3A7,1,1066
233075,66.625,0.125,113.75,#C59F00,0,1066
233097,66.625,7.375,7.875,#B59D94,1,1066
233098,66.625,8.125,-26.5,#979FD1,1,1066
233104,66.625,9.625,-76.875,#00A5FF,0,1066
233124,66.625,18.5,44.875,#D79451,1,1066
233125,66.625,19.0,-20.875,#B398C8,1,1066
233132,66.625,24.875,87.125,#E78E00,0,1066
233142,66.625,29.125,44.5,#E68C53,1,1066
233148,66.625,33.375,-114.25,#009DFF,0,1066
233149,66.625,33.5,-96.25,#0099FF,0,1066
233160,66.625,38.625,54.5,#F5833F,1,1066
233170,66.625,47.0,-82.625,#918BFF,0,1066
233183,66.625,57.5,-85.75,#A682FF,0,1066
233196,66.625,64.875,-95.125,#A47DFF,0,1066
233200,66.625,68.25,-92.875,#B278FF,0,1066
233201,66.625,68.5,64.875,#FF602D,0,1066
233202,66.625,68.75,-36.5,#F96AE5,1,1066
233208,66.625,74.25,-10.375,#FF5DB7,0,1066
233220,66.625,87.625,10.625,#FF3D93,0,1066
233228,66.625,102.875,-66.25,#FF23FF,0,1066
233232,66.625,109.5,44.25,#FF005B,0,1066
233234,66.625,110.75,27.375,#FF0078,0,1066
233237,66.625,124.25,-103.0,#FF00FF,0,1066
233241,66.6875,-128.0,52.5,#00CB36,0,1067
233242,66.6875,-128.0,98.125,#00CA00,0,1067
233246,66.6875,-122.625,49.5,#00CA3E,0,1067
233248,66.6875,-118.375,90.5,#00C900,0,1067
233250,66.6875,-117.125,32.0,#00C964,0,1067
233256,66.6875,-111.5,29.25,#00C869,0,1067
233261,66.6875,-101.375,-24.0,#00C9CB,0,1067
233275,66.6875,-73.125,41.0,#00BE53,0,1067
233283,66.6875,-61.75,67.625,#3CBA00,0,1067
233286,66.6875,-57.125,-70.375,#00C2FF,0,1067
233292,66.6875,-49.625,60.625,#60B624,1,1067
233305,66.6875,-36.625,-37.25,#00B7E4,0,1067
233306,66.6875,-36.25,-23.875,#00B5CC,0,1067
233308,66.6875,-34.25,65.25,#85B013,1,1067
233314,66.6875,-32.625,24.875,#72B174,1,1067
233344,66.6875,-15.0,11.75,#8EA98D,1,1067
233357,66.6875,-11.625,47.125,#A9A64A,1,1067
233358,66.6875,-11.125,-0.25,#8BA8A2,1,1067
233366,66.6875,-8.125,-6.5,#8BA7AE,1,1067
233370,66.6875,-7.375,-92.625,#00B1FF,0,1067
233374,66.6875,-6.0,81.25,#B9A200,0,1067
233375,66.6875,-5.5,-98.5,#00B1FF,0,1067
233377,66.6875,-4.875,-51.25,#26AAFE,1,1067
233380,66.6875,-3.75,-104.5,#00B1FF,0,1067
233383,66.6875,-2.875,-71.875,#00ABFF,0,1067
233396,66.6875,1.625,84.375,#C59E00,0,1067
233403,66.6875,2.75,51.75,#C19E41,1,1067
233411,66.6875,7.25,5.0,#B39E9A,1,1067
233422,66.6875,10.75,47.5,#CC994B,1,1067
233425,66.6875,11.625,93.5,#D59800,0,1067
233434,66.6875,15.0,-15.375,#B19ABE,1,1067
233448,66.6875,21.5,28.75,#D69370,1,1067
233451,66.6875,22.0,112.875,#E49000,0,1067
233457,66.6875,25.625,80.75,#E78E00,0,1067
233467,66.6875,29.375,8.875,#D98E94,1,1067
233484,66.6875,38.125,65.5,#F68424,1,1067
233495,66.6875,47.25,4.125,#F27E9D,1,1067
233501,66.6875,48.75,37.25,#FF7A62,0,1067
233516,66.6875,58.25,92.5,#FF6E00,0,1067
233534,66.6875,74.0,-85.0,#CD6FFF,0,1067
233536,66.6875,75.625,-55.0,#F464FF,0,1067
233542,66.6875,79.25,99.5,#FF4B00,0,1067
233550,66.6875,93.5,-81.25,#F74CFF,0,1067
233555,66.6875,101.75,19.0,#FF0086,0,1067
233557,66.6875,103.75,35.5,#FF006A,0,1067
233565,66.6875,120.875,8.875,#FF0098,0,1067
233570,66.6875,126.5,-36.0,#FF00E6,0,1067
233583,66.75,-119.125,101.625,#00C900,0,1068
233593,66.75,-102.625,52.0,#00C638,0,1068
233647,66.75,-47.0,-37.75,#00BBE5,0,1068
233681,66.75,-28.75,6.5,#68B096,1,1068
233686,66.75,-23.375,73.875,#9CAC00,0,1068
233699,66.75,-16.25,7.875,#88AA94,1,1068
233700,66.75,-14.625,36.375,#9FA85F,1,1068
233704,66.75,-11.875,8.75,#92A892,1,1068
233707,66.75,-10.625,-55.5,#00ADFF,0,1068
233731,66.75,-0.5,2.5,#A3A29E,1,1068
233738,66.75,1.125,2.375,#A6A29E,1,1068
233740,66.75,1.625,-87.25,#00ACFF,0,1068
233755,66.75,5.875,24.375,#BC9D77,1,1068
233768,66.75,9.875,1.25,#B59CA0,1,1068
233776,66.75,14.375,-106.5,#00A8FF,0,1068
233783,66.75,18.0,-93.5,#00A3FF,0,1068
233789,66.75,19.75,-99.375,#00A3FF,0,1068
233807,66.75,31.125,40.75,#E88B5A,1,1068
233811,66.75,32.375,76.5,#F08900,0,1068
233813,66.75,33.5,84.375,#F38800,0,1068
233826,66.75,41.375,-36.25,#CD89E4,1,1068
233831,66.75,43.375,21.375,#F3817E,1,1068
233832,66.75,43.5,-54.625,#BC89FF,0,1068
233838,66.75,44.375,-1.375,#EB82A6,1,1068
233841,66.75,46.875,-19.625,#E381C7,1,1068
233842,66.75,47.0,12.625,#F57E8E,1,1068
233847,66.75,53.25,27.875,#FF7673,0,1068
233860,66.75,60.375,22.75,#FF6E7D,0,1068
233864,66.75,62.75,-110.75,#6E84FF,0,1068
233865,66.75,63.125,8.875,#FF6C95,0,1068
233867,66.75,63.375,-127.375,#0088FF,0,1068
233874,66.75,69.75,-4.75,#FF64AD,0,1068
233888,66.75,80.0,-111.0,#A76FFF,0,1068
233893,66.75,85.0,-77.75,#EC5CFF,0,1068
233894,66.75,85.875,-127.375,#876DFF,0,1068
233904,66.75,93.5,95.625,#FF1800,0,1068
233924,66.75,119.5,43.125,#FF005F,0,1068
233925,66.75,121.375,-68.375,#FF00FF,0,1068
233933,66.8125,-128.0,88.0,#00CB00,0,1069
233938,66.8125,-123.125,94.375,#00CA00,0,1069
233976,66.8125,-81.5,-16.0,#00C4BD,0,1069
233993,66.8125,-66.375,-27.5,#00C0D2,0,1069
233994,66.8125,-66.375,1.625,#00BE9E,0,1069
234000,66.8125,-63.125,-21.875,#00BFC8,0,1069
234009,66.8125,-59.5,1.875,#00BC9D,0,1069
234027,66.8125,-41.375,-22.125,#00B7C9,0,1069
234042,66.8125,-30.125,28.5,#7BB06E,1,1069
234051,66.8125,-25.125,10.25,#77AF8F,1,1069
234075,66.8125,-8.0,46.375,#AFA54C,1,1069
234106,66.8125,-0.5,26.75,#B3A172,1,1069
234109,66.8125,0.0,-7.0,#9CA3AF,1,1069
234112,66.8125,0.875,-18.5,#91A3C3,1,1069
234116,66.8125,2.375,-15.625,#98A2BE,1,1069
234127,66.8125,5.375,-40.5,#7AA3EB,1,1069
234133,66.8125,7.0,64.25,#CB9B22,1,1069
234140,66.8125,9.75,26.0,#C39B74,1,1069
234143,66.8125,12.125,-33.75,#969EDF,1,1069
234151,66.8125,14.125,-128.0,#00ADFF,0,1069
234154,66.8125,14.5,-73.0,#29A2FF,0,1069
234163,66.8125,19.25,-6.25,#C097AE,1,1069
234172,66.8125,23.875,50.5,#E09047,1,1069
234178,66.8125,27.125,71.375,#E98D07,1,1069
234179,66.8125,27.5,-21.625,#C292CA,1,1069
234191,66.8125,37.75,-52.875,#B28EFF,0,1069
234192,66.8125,38.375,-18.125,#D789C4,1,1069
234194,66.8125,39.0,22.125,#EE857D,1,1069
234201,66.8125,43.25,-96.75,#5392FF,0,1069
234204,66.8125,46.375,-102.0,#4791FF,0,1069
234220,66.8125,57.25,50.5,#FF704A,0,1069
234229,66.8125,63.75,-100.25,#9580FF,0,1069
234232,66.8125,65.75,70.625,#FF641C,0,1069
234233,66.8125,66.125,45.375,#FF6555,0,1069
234236,66.8125,69.875,60.0,#FF5E39,0,1069
234238,66.8125,73.0,-32.625,#FF64DF,0,1069
234240,66.8125,74.0,76.75,#FF5703,0,1069
234249,66.8125,81.125,-66.25,#F35FFF,0,1069
234251,66.8125,81.875,17.5,#FF4B88,0,1069
234259,66.8125,94.125,10.25,#FF2695,0,1069
234261,66.8125,96.0,-30.625,#FF2EDC,0,1069
234266,66.8125,107.625,101.875,#FF0000,0,1069
234269,66.8125,110.0,111.5,#FF0000,0,1069
234274,66.8125,116.875,-36.0,#FF00E6,0,1069
234275,66.8125,117.25,114.875,#FF0000,0,1069
234280,66.8125,122.375,63.875,#FF003B,0,1069
234281,66.8125,126.25,78.5,#FF001C,0,1069
234283,66.875,-128.0,-1.25,#00CDA2,0,1070
234295,66.875,-101.5,-8.0,#00C8AF,0,1070
234300,66.875,-95.625,14.5,#00C686,0,1070
234310,66.875,-83.75,69.0,#00C100,0,1070
234325,66.875,-69.125,-70.5,#00C6FF,0,1070
234327,66.875,-68.25,20.125,#00BE7C,0,1070
234332,66.875,-60.75,-17.25,#00BEC0,0,1070
234345,66.875,-51.25,-48.875,#00BEFA,0,1070
234348,66.875,-49.875,23.625,#38B876,1,1070
234362,66.875,-41.0,38.25,#69B45B,1,1070
234364,66.875,-40.125,32.5,#66B466,1,1070
234382,66.875,-23.125,-60.5,#00B4FF,0,1070
234385,66.875,-22.75,-7.875,#65AFB0,1,1070
234394,66.875,-16.375,97.375,#ABA800,0,1070
234396,66.875,-15.875,70.875,#A8A800,0,1070
234402,66.875,-14.375,-28.0,#56ADD4,1,1070
234422,66.875,-4.875,3.25,#9CA59D,1,1070
234426,66.875,-3.75,-4.375,#97A5AA,1,1070
234458,66.875,9.375,33.5,#C69B67,1,1070
234461,66.875,11.375,-9.5,#B09DB4,1,1070
234463,66.875,11.75,-16.125,#AA9DC0,1,1070
234504,66.875,30.75,-76.125,#7198FF,0,1070
234510,66.875,35.25,-104.125,#009AFF,0,1070
234532,66.875,49.0,59.875,#FF7A36,0,1070
234537,66.875,53.0,15.0,#FF788A,1,1070
234540,66.875,53.75,60.375,#FF7435,0,1070
234541,66.875,55.25,-55.0,#D27FFF,0,1070
234544,66.875,57.125,39.25,#FF7160,0,1070
234547,66.875,59.0,-67.5,#C97DFF,0,1070
234561,66.875,70.125,-77.75,#D072FF,0,1070
234563,66.875,73.875,85.5,#FF5700,0,1070
234564,66.875,74.375,114.375,#FF5500,0,1070
234566,66.875,75.5,-128.0,#537BFF,0,1070
234567,66.875,75.625,60.0,#FF543A,0,1070
234572,66.875,80.875,-22.375,#FF55CD,0,1070
234575,66.875,81.5,-121.875,#8C72FF,0,1070
234581,66.875,84.375,64.75,#FF4131,0,1070
234598,66.875,106.0,-125.625,#C846FF,0,1070
234607,66.875,124.5,-128.0,#ED00FF,0,1070
234613,66.9375,-123.125,83.875,#00CA00,0,1071
234622,66.9375,-109.25,0.25,#00CAA0,0,1071
234629,66.9375,-94.75,21.625,#00C679,0,1071
234692,66.9375,-32.875,-9.75,#38B4B3,1,1071
234697,66.9375,-28.5,-66.875,#00B7FF,0,1071
234709,66.9375,-25.5,24.75,#83AE75,1,1071
234732,66.9375,-14.375,-102.125,#00B7FF,0,1071
234740,66.9375,-12.0,-79.5,#00B2FF,0,1071
234747,66.9375,-10.0,76.125,#B3A500,0,1071
234750,66.9375,-7.5,11.75,#9EA68E,1,1071
234752,66.9375,-6.25,-24.75,#77A8CF,1,1071
234753,66.9375,-6.125,8.0,#9EA694,1,1071
234763,66.9375,-1.5,-7.375,#99A4B0,1,1071
234766,66.9375,-0.375,-10.25,#98A4B5,1,1071
234773,66.9375,1.125,-10.125,#9CA3B5,1,1071
234775,66.9375,1.625,14.25,#B0A189,1,1071
234776,66.9375,1.625,70.875,#C49F00,0,1071
234779,66.9375,3.125,-3.5,#A6A1A9,1,1071
234786,66.9375,4.875,-113.75,#00AFFF,0,1071
234787,66.9375,5.125,72.875,#CA9D00,0,1071
234807,66.9375,11.875,13.625,#C19B8B,1,1071
234810,66.9375,12.5,75.0,#D59800,0,1071
234812,66.9375,13.25,-39.0,#919EE9,1,1071
234816,66.9375,14.25,-10.375,#B49BB6,1,1071
234821,66.9375,15.25,26.625,#CD9874,1,1071
234822,66.9375,15.25,34.25,#CF9766,1,1071
234829,66.9375,18.125,-62.0,#6F9EFF,0,1071
234831,66.9375,19.125,-122.625,#00A9FF,0,1071
234835,66.9375,20.625,-54.0,#899CFF,0,1071
234837,66.9375,21.75,12.0,#D0948E,1,1071
234839,66.9375,24.625,26.625,#DB9174,1,1071
234841,66.9375,25.375,-60.25,#8999FF,0,1071
234847,66.9375,27.5,-40.125,#AF95EB,1,1071
234848,66.9375,27.625,20.75,#DD8F7F,1,1071
234850,66.9375,28.25,16.625,#DC8F86,1,1071
234858,66.9375,32.375,56.125,#EE8A3C,1,1071
234862,66.9375,35.25,38.0,#EE8860,1,1071
234872,66.9375,45.0,-25.875,#DC84D2,1,1071
234880,66.9375,48.25,-70.125,#AF88FF,0,1071
234881,66.9375,48.875,-48.5,#CE84FB,1,1071
234888,66.9375,53.625,75.375,#FF7400,0,1071
234889,66.9375,54.375,83.0,#FF7300,0,1071
234897,66.9375,58.875,-60.25,#D27CFF,0,1071
234899,66.9375,61.25,-55.75,#DC78FF,0,1071
234917,66.9375,80.625,114.75,#FF4900,0,1071
234923,66.9375,87.25,58.0,#FF3940,0,1071
234924,66.9375,87.875,48.0,#FF3853,0,1071
234936,66.9375,108.5,-44.25,#FF00F5,0,1071
234942,66.9375,118.5,96.625,#FF0000,0,1071
234943,66.9375,120.25,37.375,#FF0069,0,1071
234946,67.0,-118.25,80.125,#00CA00,0,1072
234948,67.0,-113.5,85.75,#00C900,0,1072
234949,67.0,-111.5,104.625,#00C800,0,1072
234952,67.0,-111.0,93.875,#00C800,0,1072
234954,67.0,-109.375,-12.625,#00CBB7,0,1072
234961,67.0,-102.0,-13.125,#00C9B8,0,1072
234965,67.0,-97.75,48.0,#00C643,0,1072
234971,67.0,-85.375,53.75,#00C236,0,1072
234988,67.0,-67.875,-89.5,#00C8FF,0,1072
234998,67.0,-55.25,-20.625,#00BDC7,0,1072
235009,67.0,-44.75,65.25,#70B512,1,1072
235021,67.0,-33.75,36.25,#79B25F,1,1072
235025,67.0,-31.75,-0.5,#54B3A3,1,1072
235036,67.0,-23.875,-92.0,#00B9FF,0,1072
235042,67.0,-20.625,-23.875,#48AFCD,1,1072
235045,67.0,-19.5,-2.625,#76ADA7,1,1072
235050,67.0,-16.25,1.625,#83ABA0,1,1072
235056,67.0,-10.125,-46.625,#17ADF6,1,1072
235064,67.0,-7.5,-10.25,#89A8B5,1,1072
235084,67.0,1.375,6.125,#AAA298,1,1072
235087,67.0,2.125,36.875,#BCA060,1,1072
235092,67.0,4.375,13.25,#B4A08C,1,1072
235093,67.0,4.625,7.0,#B1A097,1,1072
235109,67.0,12.375,-19.875,#A89DC7,1,1072
235111,67.0,13.0,28.5,#CA9970,1,1072
235116,67.0,14.125,-55.5,#73A0FF,0,1072
235117,67.0,14.875,10.375,#C49991,1,1072
235119,67.0,15.5,-34.0,#9E9DE0,1,1072
235129,67.0,19.25,-86.25,#00A2FF,0,1072
235135,67.0,23.625,1.75,#CD94A1,1,1072
235140,67.0,27.625,-82.0,#4D9BFF,0,1072
235143,67.0,28.375,2.5,#D590A0,1,1072
235145,67.0,28.5,114.0,#EE8C00,0,1072
235148,67.0,30.625,-107.875,#009FFF,0,1072
235165,67.0,38.0,99.625,#FA8400,0,1072
235171,67.0,43.875,62.875,#FF7F2E,1,1072
235175,67.0,48.125,-63.0,#BA87FF,0,1072
235188,67.0,64.125,83.875,#FF6700,0,1072
235193,67.0,68.375,-104.25,#997CFF,0,1072
235194,67.0,70.5,14.25,#FF618D,0,1072
235201,67.0,74.5,-27.0,#FF61D5,0,1072
235205,67.0,81.125,29.875,#FF4C73,0,1072
235206,67.0,81.25,84.625,#FF4800,0,1072
235218,67.0,91.5,-95.0,#E157FF,0,1072
235221,67.0,95.0,-100.125,#E052FF,0,1072
235233,67.0,104.375,27.625,#FF0078,0,1072
235249,67.0,124.0,-8.875,#FF00B8,0,1072
235252,67.0,125.75,55.625,#FF004A,0,1072
235255,67.0,127.0,32.375,#FF0072,0,1072
235259,67.0625,-97.875,-61.5,#00CDFF,0,1073
235261,67.0625,-94.5,-75.375,#00CDFF,0,1073
235266,67.0625,-77.5,54.625,#00C034,0,1073
235267,67.0625,-77.0,70.625,#00C000,0,1073
235272,67.0625,-73.25,-56.5,#00C6FF,0,1073
235281,67.0625,-60.75,97.0,#4EBB00,0,1073
235286,67.0625,-56.125,56.625,#4BBA31,1,1073
235288,67.0625,-53.125,8.125,#00BA93,0,1073
235289,67.0625,-51.375,-68.375,#00C0FF,0,1073
235296,67.0625,-45.875,113.75,#77B500,0,1073
235299,67.0625,-43.375,1.5,#1AB79F,1,1073
235300,67.0625,-42.875,102.625,#7CB400,0,1073
235307,67.0625,-37.75,2.625,#43B59D,1,1073
235308,67.0625,-37.375,-7.875,#1FB6B0,1,1073
235310,67.0625,-36.125,22.5,#68B379,1,1073
235317,67.0625,-28.0,93.125,#98AE00,0,1073
235321,67.0625,-23.5,93.0,#A0AC00,0,1073
235339,67.0625,-15.75,114.375,#AEA800,0,1073
235346,67.0625,-13.0,59.875,#ABA82D,1,1073
235353,67.0625,-9.625,32.75,#A7A767,1,1073
235354,67.0625,-9.375,68.75,#B3A508,1,1073
235367,67.0625,-6.75,114.5,#BCA400,0,1073
235373,67.0625,-4.875,43.0,#B3A454,1,1073
235378,67.0625,-3.75,22.25,#ACA47B,1,1073
235391,67.0625,0.875,-69.5,#00AAFF,0,1073
235392,67.0625,1.25,-116.25,#00B2FF,0,1073
235400,67.0625,3.125,94.0,#CA9E00,0,1073
235402,67.0625,4.25,17.0,#B7A085,1,1073
235414,67.0625,6.875,0.0,#B09FA3,1,1073
235429,67.0625,12.625,2.125,#BB9BA0,1,1073
235452,67.0625,20.125,3.625,#C9969D,1,1073
235456,67.0625,21.0,-38.125,#A49AE8,1,1073
235467,67.0625,24.0,-99.625,#00A1FF,0,1073
235468,67.0625,24.0,-75.125,#5A9DFF,0,1073
235477,67.0625,29.25,-7.75,#D090B2,1,1073
235492,67.0625,37.0,31.25,#EF876D,1,1073
235508,67.0625,44.5,-12.375,#E584BB,1,1073
235514,67.0625,51.0,7.875,#FA7B97,1,1073
235521,67.0625,59.25,-10.5,#FD74B8,1,1073
235555,67.0625,99.875,-84.875,#FF3EFF,0,1073
235557,67.0625,100.5,-122.375,#C252FF,0,1073
235559,67.0625,102.375,57.875,#FF0043,0,1073
235561,67.0625,103.125,107.75,#FF0000,0,1073
235566,67.0625,107.125,-2.125,#FF00AB,0,1073
235574,67.0625,113.125,-1.875,#FF00AB,0,1073
235580,67.125,-128.0,77.375,#00CC00,0,1074
235581,67.125,-123.0,74.0,#00CB00,0,1074
235587,67.125,-106.0,14.625,#00C986,0,1074
235588,67.125,-102.25,85.875,#00C600,0,1074
235604,67.125,-92.25,5.875,#00C696,0,1074
235616,67.125,-59.375,52.125,#39BB3C,1,1074
235618,67.125,-58.5,23.25,#00BC77,0,1074
235633,67.125,-40.375,108.5,#82B400,0,1074
235634,67.125,-38.375,-11.5,#00B6B7,0,1074
235641,67.125,-35.5,-62.375,#00BAFF,0,1074
235656,67.125,-26.25,59.0,#94AE2D,1,1074
235658,67.125,-23.875,31.375,#8CAE69,1,1074
235661,67.125,-19.125,29.875,#94AC6D,1,1074
235665,67.125,-18.625,4.75,#81AD9A,1,1074
235685,67.125,-9.5,21.375,#A1A77D,1,1074
235706,67.125,-0.875,106.0,#C5A100,0,1074
235711,67.125,0.625,-28.375,#84A5D6,1,1074
235713,67.125,1.125,-3.5,#A2A3AA,1,1074
235730,67.125,6.625,-6.0,#ABA0AE,1,1074
235732,67.125,7.875,-60.75,#49A5FF,0,1074
235734,67.125,8.0,15.5,#BC9E88,1,1074
235742,67.125,10.375,-91.0,#00A8FF,0,1074
235747,67.125,11.625,84.125,#D59900,0,1074
235757,67.125,18.0,-41.5,#999CEE,1,1074
235762,67.125,21.75,17.5,#D39485,1,1074
235771,67.125,24.625,-10.125,#C794B6,1,1074
235774,67.125,25.375,65.5,#E68F23,1,1074
235792,67.125,34.5,-37.75,#C090E8,1,1074
235824,67.125,57.625,-115.375,#338BFF,0,1074
235833,67.125,63.875,-30.25,#F771DB,1,1074
235835,67.125,64.75,-1.0,#FF6CA8,0,1074
235839,67.125,69.625,-52.875,#EE6EFF,0,1074
235853,67.125,81.625,-49.625,#FF5BFE,0,1074
235854,67.125,81.875,-83.875,#DF64FF,0,1074
235859,67.125,85.5,96.625,#FF3D00,0,1074
235861,67.125,88.0,20.625,#FF3C83,0,1074
235876,67.125,111.75,55.0,#FF004A,0,1074
235878,67.125,115.375,-43.5,#FF00F4,0,1074
235883,67.125,117.125,57.75,#FF0046,0,1074
235885,67.125,119.125,77.375,#FF001D,0,1074
235892,67.125,125.75,20.875,#FF0086,0,1074
235894,67.1875,-128.0,-7.375,#00CFAE,0,1075
235898,67.1875,-116.625,-9.625,#00CDB2,0,1075
235910,67.1875,-82.5,-75.875,#00CBFF,0,1075
235913,67.1875,-77.625,-66.0,#00C8FF,0,1075
235919,67.1875,-69.0,31.25,#00BF68,0,1075
235920,67.1875,-68.875,-76.875,#00C7FF,0,1075
235925,67.1875,-62.625,-80.0,#00C6FF,0,1075
235929,67.1875,-57.375,-41.0,#00C0EC,0,1075
235950,67.1875,-37.625,-16.75,#00B7C0,0,1075
235957,67.1875,-30.5,58.5,#8CB02E,1,1075
235967,67.1875,-21.0,-105.0,#00BBFF,0,1075
235971,67.1875,-18.625,20.75,#8FAC7E,1,1075
235972,67.1875,-18.375,-13.0,#6AAEBA,1,1075
235973,67.1875,-18.25,34.5,#99AB64,1,1075
235982,67.1875,-14.25,-7.75,#7DACB1,1,1075
235983,67.1875,-13.875,23.875,#9BAA78,1,1075
235985,67.1875,-12.5,-17.25,#73ACC2,1,1075
235991,67.1875,-10.0,38.625,#A9A75D,1,1075
235998,67.1875,-5.875,-12.25,#8BA8B9,1,1075
235999,67.1875,-5.625,14.625,#A4A689,1,1075
236000,67.1875,-4.375,-14.0,#8CA7BC,1,1075
236002,67.1875,-4.0,-30.375,#74A8DA,1,1075
236003,67.1875,-3.125,-64.375,#00ACFF,0,1075
236031,67.1875,5.25,-100.5,#00ADFF,0,1075
236034,67.1875,6.0,19.75,#BB9F80,1,1075
236038,67.1875,7.625,-11.75,#A8A0B9,1,1075
236043,67.1875,9.0,-4.0,#B19EAB,1,1075
236044,67.1875,9.125,-105.75,#00ACFF,0,1075
236050,67.1875,11.25,-111.5,#00ACFF,0,1075
236051,67.1875,11.5,-4.125,#B59DAB,1,1075
236054,67.1875,12.0,-98.0,#00A9FF,0,1075
236056,67.1875,12.25,19.25,#C59B82,1,1075
236065,67.1875,17.75,26.0,#D19776,1,1075
236068,67.1875,19.0,-9.5,#BE98B5,1,1075
236077,67.1875,23.125,-20.0,#BD96C8,1,1075
236080,67.1875,25.0,-26.75,#BA96D4,1,1075
236095,67.1875,29.625,99.75,#F08C00,0,1075
236103,67.1875,36.25,-94.75,#3398FF,0,1075
236138,67.1875,60.0,-48.25,#E279FC,1,1075
236141,67.1875,63.375,-86.125,#B57DFF,0,1075
236148,67.1875,70.0,-45.75,#F56CF7,1,1075
236155,67.1875,76.25,48.25,#FF5552,0,1075
236160,67.1875,80.875,107.375,#FF4900,0,1075
236168,67.1875,87.875,0.75,#FF41A6,0,1075
236178,67.1875,96.125,23.25,#FF1880,0,1075
236183,67.1875,105.875,-72.75,#FF1BFF,0,1075
236185,67.1875,108.125,69.0,#FF002E,0,1075
236194,67.1875,116.25,30.875,#FF0074,0,1075
236197,67.1875,122.875,-109.5,#FF00FF,0,1075
236205,67.25,-108.75,81.375,#00C800,0,1076
236206,67.25,-106.375,-29.625,#00CCD7,0,1076
236208,67.25,-95.0,0.875,#00C8A0,0,1076
236244,67.25,-59.0,-64.125,#00C3FF,0,1076
236247,67.25,-58.0,-5.875,#00BDAD,0,1076
236258,67.25,-51.5,-15.875,#00BCBF,0,1076
236260,67.25,-50.875,69.25,#63B800,0,1076
236266,67.25,-47.5,-5.25,#00BAAC,0,1076
236278,67.25,-34.375,-84.625,#00BDFF,0,1076
236286,67.25,-30.5,-98.375,#00BEFF,0,1076
236299,67.25,-25.0,1.25,#6DB0A1,1,1076
236305,67.25,-23.125,-21.0,#46B1C9,1,1076
236314,67.25,-20.5,-80.375,#00B7FF,0,1076
236317,67.25,-19.125,-9.5,#6EAEB4,1,1076
236319,67.25,-18.5,-117.75,#00BCFF,0,1076
236328,67.25,-13.25,5.875,#8EAA99,1,1076
236350,67.25,-5.375,-2.75,#97A7A8,1,1076
236351,67.25,-4.125,-7.25,#95A7B0,1,1076
236379,67.25,5.0,-3.75,#AAA1AB,1,1076
236383,67.25,7.25,-38.125,#85A3E8,1,1076
236384,67.25,7.625,-53.5,#63A5FF,0,1076
236389,67.25,10.375,-67.0,#37A5FF,0,1076
236393,67.25,11.125,10.0,#BE9C92,1,1076
236401,67.25,13.75,100.0,#DA9800,0,1076
236408,67.25,16.5,-22.0,#AF9BCB,1,1076
236412,67.25,18.125,-30.125,#A99BDA,1,1076
236421,67.25,21.0,61.5,#E0932E,1,1076
236425,67.25,23.125,-119.75,#00A7FF,0,1076
236453,67.25,35.125,13.75,#E68A8D,1,1076
236455,67.25,35.75,-27.875,#CC8ED6,1,1076
236467,67.25,45.125,31.625,#FB806D,1,1076
236472,67.25,52.25,-120.375,#0092FF,0,1076
236477,67.25,56.25,-4.75,#FC77AE,1,1076
236479,67.25,57.25,106.0,#FF7000,0,1076
236483,67.25,62.375,13.25,#FF6E8F,0,1076
236484,67.25,63.125,-120.875,#2F88FF,0,1076
236504,67.25,82.0,79.125,#FF4700,0,1076
236515,67.25,91.125,-87.125,#ED55FF,0,1076
236518,67.25,93.75,62.375,#FF1E39,0,1076
236519,67.25,93.875,-7.375,#FF30B4,0,1076
236522,67.25,96.875,71.25,#FF0026,0,1076
236524,67.25,98.625,88.0,#FF0000,0,1076
236531,67.25,106.625,-105.875,#EF37FF,0,1076
236536,67.25,118.0,70.5,#FF002D,0,1076
236543,67.25,125.875,-14.625,#FF00C2,0,1076
236555,67.3125,-104.0,96.625,#00C700,0,1077
236556,67.3125,-104.0,107.0,#00C700,0,1077
236560,67.3125,-96.625,-27.75,#00CAD4,0,1077
236566,67.3125,-86.375,79.875,#00C300,0,1077
236569,67.3125,-82.5,-21.125,#00C6C8,0,1077
236577,67.3125,-75.625,-26.75,#00C4D2,0,1077
236583,67.3125,-70.5,6.5,#00C196,0,1077
236596,67.3125,-59.5,10.875,#00BD8E,0,1077
236606,67.3125,-51.0,-74.625,#00C2FF,0,1077
236609,67.3125,-49.375,108.625,#6FB700,0,1077
236613,67.3125,-42.625,-58.5,#00BDFF,0,1077
236623,67.3125,-33.125,51.875,#84B23F,1,1077
236625,67.3125,-32.875,3.625,#59B49C,1,1077
236646,67.3125,-18.5,17.0,#8DAD85,1,1077
236659,67.3125,-12.25,-2.75,#88ABA8,1,1077
236667,67.3125,-10.125,-14.5,#7EAABD,1,1077
236686,67.3125,-2.75,-10.25,#94A6B6,1,1077
236687,67.3125,-2.25,1.125,#A0A5A2,1,1077
236691,67.3125,-0.125,7.25,#A9A397,1,1077
236700,67.3125,2.875,-8.75,#A2A3B4,1,1077
236711,67.3125,5.375,-13.875,#A1A2BD,1,1077
