id,L,a,b,hex_srgb,in_srgb,slice_id
259645,81.0,20.0,8.0,#F3BCBB,1,81
259675,81.0,20.0,86.0,#FFB800,1,81
259682,81.0,20.0,112.0,#FFB800,1,81
259686,81.0,22.0,-32.0,#D5BEFF,1,81
259704,81.0,22.0,-4.0,#EFBBD1,1,81
259718,81.0,22.0,16.0,#FBBAAC,1,81
259723,81.0,22.0,24.0,#FFB99E,1,81
259729,81.0,22.0,32.0,#FFB98F,1,81
259734,81.0,22.0,42.0,#FFB87B,1,81
259738,81.0,22.0,50.0,#FFB86C,1,81
259745,81.0,22.0,66.0,#FFB749,1,81
259749,81.0,22.0,76.0,#FFB72D,1,81
259754,81.0,22.0,92.0,#FFB700,1,81
259758,81.0,22.0,104.0,#FFB600,1,81
259761,81.0,22.0,118.0,#FFB600,1,81
259773,81.0,24.0,-18.0,#E7BBEB,1,81
259813,81.0,24.0,58.0,#FFB65B,1,81
259824,81.0,24.0,98.0,#FFB500,1,81
259831,81.0,24.0,124.0,#FFB500,1,81
259835,81.0,26.0,-26.0,#E3BAFA,1,81
259844,81.0,26.0,-12.0,#F0B9E0,1,81
259854,81.0,26.0,2.0,#FAB8C6,1,81
259860,81.0,26.0,10.0,#FFB7B8,1,81
259891,81.0,26.0,84.0,#FFB402,1,81
259909,81.0,28.0,18.0,#FFB5A9,1,81
259915,81.0,28.0,26.0,#FFB49A,1,81
259921,81.0,28.0,40.0,#FFB480,1,81
259930,81.0,28.0,70.0,#FFB240,1,81
259934,81.0,28.0,78.0,#FFB227,1,81
259938,81.0,28.0,90.0,#FFB200,1,81
259942,81.0,28.0,110.0,#FFB200,1,81
259947,81.0,30.0,-20.0,#F0B7EF,1,81
259957,81.0,30.0,-6.0,#FBB5D5,1,81
259984,81.0,30.0,50.0,#FFB26C,1,81
259989,81.0,30.0,62.0,#FFB153,1,81
259999,81.0,30.0,96.0,#FFB000,1,81
260004,81.0,30.0,122.0,#FFB000,1,81
260006,81.0,32.0,-32.0,#E9B6FF,1,81
260018,81.0,32.0,32.0,#FFB18F,1,81
260046,81.0,34.0,-14.0,#FCB3E4,1,81
260056,81.0,34.0,0.0,#FFB1CA,1,81
260062,81.0,34.0,8.0,#FFB1BC,1,81
260068,81.0,34.0,20.0,#FFB0A6,1,81
260073,81.0,34.0,44.0,#FFAF78,1,81
260083,81.0,34.0,76.0,#FFAD30,1,81
260090,81.0,34.0,102.0,#FFAD00,1,81
260097,81.0,36.0,-26.0,#F6B2FA,1,81
260102,81.0,36.0,14.0,#FFAFB1,1,81
260113,81.0,36.0,38.0,#FFAD84,1,81
260118,81.0,36.0,52.0,#FFAD69,1,81
260123,81.0,36.0,66.0,#FFAC4B,1,81
260129,81.0,36.0,86.0,#FFAB00,1,81
260132,81.0,36.0,114.0,#FFAB00,1,81
260137,81.0,38.0,-20.0,#FEB0EF,1,81
260145,81.0,38.0,-8.0,#FFAFD9,1,81
260163,81.0,38.0,28.0,#FFAC97,1,81
260172,81.0,38.0,60.0,#FFAA58,1,81
260179,81.0,38.0,96.0,#FFAA00,1,81
260183,81.0,38.0,108.0,#FFA900,1,81
260186,81.0,38.0,126.0,#FFA900,1,81
260194,81.0,40.0,22.0,#FFABA2,1,81
260202,81.0,40.0,46.0,#FFA975,1,81
260224,81.0,42.0,-2.0,#FFABCE,1,81
260230,81.0,42.0,6.0,#FFAAC0,1,81
260249,81.0,42.0,68.0,#FFA747,1,81
260252,81.0,42.0,76.0,#FFA631,1,81
260254,81.0,42.0,88.0,#FFA600,1,81
260258,81.0,42.0,102.0,#FFA600,1,81
260263,81.0,44.0,-32.0,#FFACFF,1,81
260266,81.0,44.0,-24.0,#FFABF7,1,81
260270,81.0,44.0,-14.0,#FFAAE4,1,81
260272,81.0,44.0,14.0,#FFA8B1,1,81
260281,81.0,44.0,34.0,#FFA68C,1,81
260286,81.0,44.0,54.0,#FFA565,1,81
260289,81.0,44.0,82.0,#FFA41C,1,81
260292,81.0,44.0,94.0,#FFA400,1,81
260298,81.0,46.0,-8.0,#FFA8D9,1,81
260312,81.0,46.0,20.0,#FFA5A6,1,81
260317,81.0,46.0,40.0,#FFA481,1,81
260323,81.0,46.0,62.0,#FFA355,1,81
260343,81.0,48.0,26.0,#FFA39B,1,81
260353,81.0,50.0,-26.0,#FFA6FB,1,81
260355,81.0,50.0,-18.0,#FFA5EC,1,81
260362,81.0,50.0,0.0,#FFA3CB,1,81
260368,81.0,50.0,8.0,#FFA3BC,1,81
260379,81.0,50.0,48.0,#FFA072,1,81
260385,81.0,52.0,-32.0,#FFA5FF,1,81
260389,81.0,52.0,-10.0,#FFA2DD,1,81
260393,81.0,52.0,14.0,#FFA0B2,1,81
260401,81.0,52.0,32.0,#FF9F90,1,81
260424,81.0,54.0,20.0,#FF9DA7,1,81
260429,81.0,54.0,42.0,#FF9C7E,1,81
260432,81.0,56.0,-20.0,#FF9FF0,1,81
260437,81.0,56.0,-2.0,#FF9DCF,1,81
260440,81.0,56.0,6.0,#FF9DC0,1,81
260446,81.0,58.0,-26.0,#FF9EFB,1,81
260456,81.0,58.0,12.0,#FF9AB5,1,81
260464,81.0,60.0,-8.0,#FF9ADA,1,81
260472,81.0,62.0,-14.0,#FF98E5,1,81
260478,81.0,64.0,-20.0,#FF97F0,1,81
260482,82.0,-124.0,38.0,#00F97F,1,82
260486,82.0,-124.0,46.0,#00F96E,1,82
260490,82.0,-124.0,54.0,#00F95C,1,82
260494,82.0,-124.0,64.0,#00F842,1,82
260498,82.0,-124.0,76.0,#00F80C,1,82
260503,82.0,-122.0,86.0,#00F800,1,82
260506,82.0,-120.0,30.0,#00F88F,1,82
260510,82.0,-118.0,36.0,#00F883,1,82
260514,82.0,-118.0,44.0,#00F772,1,82
260518,82.0,-118.0,52.0,#00F761,1,82
260522,82.0,-118.0,60.0,#00F74D,1,82
260526,82.0,-118.0,72.0,#00F727,1,82
260530,82.0,-116.0,24.0,#00F89B,1,82
260534,82.0,-116.0,82.0,#00F600,1,82
260537,82.0,-116.0,92.0,#00F600,1,82
260542,82.0,-112.0,18.0,#00F7A7,1,82
260545,82.0,-112.0,34.0,#00F687,1,82
260549,82.0,-112.0,42.0,#00F677,1,82
260553,82.0,-112.0,50.0,#00F666,1,82
260557,82.0,-112.0,58.0,#00F653,1,82
260561,82.0,-112.0,68.0,#00F537,1,82
260568,82.0,-110.0,78.0,#00F500,1,82
260571,82.0,-110.0,88.0,#00F500,1,82
260574,82.0,-110.0,98.0,#00F400,1,82
260578,82.0,-108.0,26.0,#00F697,1,82
260582,82.0,-106.0,10.0,#00F6B6,1,82
260586,82.0,-106.0,32.0,#00F58B,1,82
260590,82.0,-106.0,40.0,#00F57B,1,82
260594,82.0,-106.0,48.0,#00F46A,1,82
260598,82.0,-106.0,56.0,#00F458,1,82
260602,82.0,-106.0,64.0,#00F443,1,82
260610,82.0,-104.0,74.0,#00F31F,1,82
260613,82.0,-104.0,84.0,#00F300,1,82
260616,82.0,-104.0,94.0,#00F300,1,82
260619,82.0,-104.0,104.0,#00F300,1,82
260625,82.0,-100.0,16.0,#00F4AB,1,82
260628,82.0,-100.0,24.0,#00F49B,1,82
260632,82.0,-100.0,34.0,#00F388,1,82
260636,82.0,-100.0,42.0,#00F377,1,82
260640,82.0,-100.0,50.0,#00F366,1,82
260644,82.0,-100.0,58.0,#00F254,1,82
260648,82.0,-100.0,66.0,#00F23E,1,82
260654,82.0,-98.0,2.0,#00F4C5,1,82
260662,82.0,-98.0,80.0,#00F100,1,82
260665,82.0,-98.0,90.0,#00F100,1,82
260668,82.0,-98.0,100.0,#00F100,1,82
260673,82.0,-96.0,74.0,#00F121,1,82
260676,82.0,-96.0,108.0,#00F100,1,82
260681,82.0,-94.0,22.0,#00F29F,1,82
260683,82.0,-94.0,30.0,#00F290,1,82
260687,82.0,-94.0,38.0,#00F180,1,82
260691,82.0,-94.0,46.0,#00F16F,1,82
260695,82.0,-94.0,54.0,#00F15D,1,82
260699,82.0,-94.0,62.0,#00F14A,1,82
260706,82.0,-92.0,-6.0,#00F3D5,1,82
260710,82.0,-92.0,8.0,#00F2BA,1,82
260717,82.0,-92.0,86.0,#00F000,1,82
260720,82.0,-92.0,96.0,#00F000,1,82
260727,82.0,-90.0,70.0,#00EF32,1,82
260730,82.0,-90.0,104.0,#00EF00,1,82
260733,82.0,-90.0,114.0,#00EF00,1,82
260738,82.0,-88.0,2.0,#00F1C6,1,82
260743,82.0,-88.0,28.0,#00F094,1,82
260747,82.0,-88.0,36.0,#00F084,1,82
260751,82.0,-88.0,44.0,#00EF74,1,82
260755,82.0,-88.0,52.0,#00EF62,1,82
260759,82.0,-88.0,60.0,#00EF4F,1,82
260761,82.0,-88.0,78.0,#00EF04,1,82
260766,82.0,-86.0,-12.0,#00F2E0,1,82
260769,82.0,-86.0,10.0,#00F0B7,1,82
260773,82.0,-86.0,20.0,#00F0A4,1,82
260781,82.0,-86.0,92.0,#00EE00,1,82
260793,82.0,-84.0,100.0,#11ED00,1,82
260796,82.0,-84.0,110.0,#20ED00,1,82
260800,82.0,-82.0,-4.0,#00F0D1,1,82
260806,82.0,-82.0,26.0,#00EE98,1,82
260810,82.0,-82.0,34.0,#00EE88,1,82
260814,82.0,-82.0,42.0,#00EE78,1,82
260818,82.0,-82.0,50.0,#00ED67,1,82
260822,82.0,-82.0,58.0,#00ED55,1,82
260825,82.0,-82.0,66.0,#00ED40,1,82
260827,82.0,-82.0,74.0,#00ED23,1,82
260829,82.0,-82.0,84.0,#0BED00,1,82
260834,82.0,-82.0,118.0,#35EC00,1,82
260837,82.0,-80.0,-18.0,#00F0EB,1,82
260843,82.0,-80.0,8.0,#00EEBB,1,82
260847,82.0,-80.0,18.0,#00EEA8,1,82
260859,82.0,-78.0,2.0,#00EEC6,1,82
260866,82.0,-78.0,96.0,#41EB00,1,82
260869,82.0,-78.0,106.0,#47EB00,1,82
260874,82.0,-76.0,-10.0,#00EEDC,1,82
260884,82.0,-76.0,30.0,#00EC90,1,82
260888,82.0,-76.0,38.0,#00EC81,1,82
260892,82.0,-76.0,46.0,#00EC70,1,82
260896,82.0,-76.0,54.0,#00EB5F,1,82
260899,82.0,-76.0,72.0,#35EB2D,1,82
260902,82.0,-76.0,88.0,#46EB00,1,82
260906,82.0,-76.0,112.0,#52EA00,1,82
260909,82.0,-74.0,-22.0,#00EEF3,1,82
260919,82.0,-74.0,60.0,#2EEB50,1,82
260923,82.0,-74.0,82.0,#4BEA00,1,82
260927,82.0,-74.0,120.0,#5CEA00,1,82
260934,82.0,-72.0,-2.0,#00ECCE,1,82
260937,82.0,-72.0,8.0,#00ECBB,1,82
260941,82.0,-72.0,20.0,#00EBA4,1,82
260954,82.0,-72.0,94.0,#5BE900,1,82
260961,82.0,-70.0,-16.0,#00EDE8,1,82
260969,82.0,-70.0,26.0,#00EA98,1,82
260974,82.0,-70.0,76.0,#58E91B,1,82
260978,82.0,-70.0,106.0,#67E800,1,82
260981,82.0,-68.0,-24.0,#00EDF7,1,82
260993,82.0,-68.0,34.0,#0BE989,1,82
260997,82.0,-68.0,42.0,#31E979,1,82
261001,82.0,-68.0,50.0,#43E968,1,82
261005,82.0,-68.0,64.0,#55E847,1,82
261008,82.0,-68.0,88.0,#66E800,1,82
261012,82.0,-68.0,100.0,#6BE800,1,82
261015,82.0,-68.0,112.0,#6FE800,1,82
261019,82.0,-68.0,124.0,#71E800,1,82
261026,82.0,-66.0,-10.0,#00EBDD,1,82
261031,82.0,-66.0,2.0,#00EAC6,1,82
261035,82.0,-66.0,14.0,#00E9B0,1,82
261040,82.0,-66.0,56.0,#55E85B,1,82
261045,82.0,-66.0,82.0,#6AE700,1,82
261051,82.0,-64.0,-4.0,#00EAD2,1,82
261058,82.0,-64.0,20.0,#00E8A4,1,82
261070,82.0,-64.0,94.0,#75E600,1,82
261076,82.0,-64.0,118.0,#7BE600,1,82
261080,82.0,-62.0,-26.0,#00EBFB,1,82
261082,82.0,-62.0,-18.0,#00EAEC,1,82
261091,82.0,-62.0,8.0,#00E8BB,1,82
261097,82.0,-62.0,26.0,#2FE799,1,82
